accuracy,precision,recall,f1-score,auc,mcc,hospital,method,n_calib,n_test,pca_var,n_features
0.8158123370981755,0.8563218390804598,0.8418079096045198,0.8490028490028491,0.8972911963882617,0.613114022062171,ZOZLO,combat,30,1151,0.95,243
0.7575039494470774,0.9200887902330743,0.7791353383458647,0.843765903307888,0.8152962852676247,0.34171937645596034,AKS,combat,30,1266,0.9,131
0.7185765589291544,0.47603305785123967,0.7164179104477612,0.5719960278053625,0.7807118678409632,0.39219843044291314,ARCHDAM,combat,30,3063,0.9,159
0.6452937460518003,0.3816793893129771,0.7989347536617842,0.5165733964700818,0.7906052109954154,0.3372848524469917,B2K,combat,30,3166,0.9,131
0.4939759036144578,0.9473684210526315,0.47368421052631576,0.631578947368421,0.6797168703007519,0.10484461485389418,CHE,combat,30,664,0.9,131
0.755868544600939,0.6010928961748634,0.7801418439716312,0.6790123456790124,0.8465596615652605,0.49812212155404817,CMD,combat,30,426,0.9,132
0.5685483870967742,0.9556509298998569,0.5450836393308853,0.694206287347363,0.7364090690162566,0.19412641368487313,GAK,combat,30,2728,0.9,131
0.6649214659685864,0.5016077170418006,0.8082901554404145,0.6190476190476191,0.7837332969730026,0.37986450302837843,KAL,combat,30,573,0.9,132
0.7885594489368074,0.5653206650831354,0.5833333333333334,0.5741857659831122,0.7990074646584753,0.43368867875177153,KATMOJPRZ,combat,30,3339,0.9,135
0.7414634146341463,0.7465753424657534,0.872,0.8044280442804428,0.8291999999999999,0.4412162228228909,KIEG,combat,30,205,0.9,132
0.6873401534526854,0.815748031496063,0.5820224719101124,0.6793442622950819,0.7724068949421532,0.411860325489493,KLU,combat,30,1564,0.9,133
0.7179080824088748,0.7027027027027027,0.697986577181208,0.7003367003367004,0.7980732410262612,0.4338841194187178,KUD,combat,30,631,0.9,132
0.7344110854503464,0.5742574257425742,0.8,0.6685878962536023,0.8447318007662834,0.4743220079063773,LUMICE,combat,30,433,0.9,133
0.7196858124693176,0.6608133086876156,0.7780195865070729,0.7146426786606697,0.807746811985494,0.44847596743070406,LUX_A,combat,30,2037,0.9,132
0.7435387673956262,0.8058608058608059,0.7432432432432432,0.773286467486819,0.8274252513382947,0.4812792781109595,MKW,combat,30,503,0.9,132
0.7424242424242424,0.8834355828220859,0.7461139896373057,0.8089887640449438,0.8277749397942056,0.43655891932790863,MOR,combat,30,264,0.9,132
0.7814207650273224,0.695049504950495,0.8032036613272311,0.7452229299363057,0.8747580982977736,0.5600327094822695,OST,combat,30,1098,0.9,132
0.7709090909090909,0.6907801418439716,0.7527047913446677,0.7204142011834319,0.8431367412445815,0.5283667698101366,OTW,combat,30,1650,0.9,132
0.31755102040816324,0.9449035812672176,0.29594477998274377,0.4507227332457293,0.4772008262085915,-0.0035033106985578205,PIO,combat,30,1225,0.9,131
0.6925505050505051,0.6175889328063241,0.8620689655172413,0.7196315486470927,0.823170486933483,0.42686913135267124,PRZ,combat,30,1584,0.9,130
0.7541436464088398,0.8277511961722488,0.7654867256637168,0.7954022988505747,0.8409357105674128,0.49096724889330806,PUS,combat,30,362,0.9,132
0.75,0.7777777777777778,0.7875,0.782608695652174,0.8283333333333333,0.48856991820183876,SL2,combat,30,140,0.9,132
0.7082395317424584,0.8973627940128297,0.7141236528644356,0.7953253316487682,0.7682010368392502,0.3352755382795464,SLU,combat,30,2221,0.9,130
0.7443298969072165,0.6244343891402715,0.770949720670391,0.69,0.8192755687004784,0.48417831605848477,SRK,combat,30,485,0.9,132
0.7019083132265848,0.9022556390977443,0.6988352745424293,0.7876230661040787,0.7743529933496638,0.3442049497337906,STG1,combat,30,4559,0.9,132
0.7067546880979717,0.6065632245407526,0.7983568075117371,0.6893686024120806,0.8129368805425143,0.4356316670121133,SZC,combat,30,10452,0.9,117
0.6313131313131313,0.47074468085106386,0.5160349854227405,0.49235048678720444,0.6297015604652106,0.20438409478254319,TER_L,combat,30,990,0.9,134
0.6709677419354839,0.40040650406504064,0.9471153846153846,0.5628571428571428,0.8824312806307265,0.4495614370509331,TOR,combat,30,930,0.9,132
0.6134289439374185,0.8847989093387867,0.5606911447084233,0.686409307244844,0.7345999730380135,0.28968881614181813,WLU,combat,30,3068,0.9,130
0.6766602192134107,0.7938356164383562,0.6227834497581946,0.6979825353809094,0.7525902781596545,0.3732076871025361,Z04O,combat,30,3102,0.9,129
0.8184187662901824,0.8579626972740315,0.844632768361582,0.8512455516014235,0.8969436686179235,0.6184081292907858,ZOZLO,combat,30,1151,0.9,132
0.7440758293838863,0.9252873563218391,0.756578947368421,0.8324715615305067,0.8042041986153503,0.3434200030486208,AKS,combat,30,1266,0.8,54
0.6960496245510936,0.4503518373729476,0.7164179104477612,0.5530484877580413,0.7668920779017705,0.3615284297343423,ARCHDAM,combat,30,3063,0.8,73
0.6247631080227416,0.37032640949554896,0.8308921438082557,0.5123152709359606,0.7999421061772709,0.3338054798583076,B2K,combat,30,3166,0.8,54
0.5015060240963856,0.9540983606557377,0.4786184210526316,0.6374589266155531,0.6732260338345863,0.12748523244753582,CHE,combat,30,664,0.8,54
0.7488262910798122,0.5934065934065934,0.7659574468085106,0.6687306501547987,0.8231180788851562,0.4816332338741177,CMD,combat,30,426,0.8,54
0.5703812316715543,0.9538679914833215,0.5483476132190942,0.6963730569948187,0.7204250236034213,0.18959859470685872,GAK,combat,30,2728,0.8,53
0.6771378708551483,0.5127388535031847,0.8341968911917098,0.6351084812623274,0.799154622307063,0.40982861373101304,KAL,combat,30,573,0.8,54
0.7804731955675351,0.5479768786127167,0.5808823529411765,0.5639500297441998,0.7869531681083056,0.4177454411463925,KATMOJPRZ,combat,30,3339,0.8,56
0.7317073170731707,0.7464788732394366,0.848,0.7940074906367042,0.8135,0.4207931148647156,KIEG,combat,30,205,0.8,54
0.6854219948849105,0.7892441860465116,0.6101123595505618,0.688212927756654,0.764156636548528,0.39405105686126507,KLU,combat,30,1564,0.8,54
0.6925515055467512,0.6897810218978102,0.6342281879194631,0.6608391608391608,0.7787854969063024,0.38170605730925966,KUD,combat,30,631,0.8,54
0.7043879907621247,0.5402843601895735,0.7862068965517242,0.6404494382022472,0.8186781609195402,0.4243233138518027,LUMICE,combat,30,433,0.8,55
0.7074128620520374,0.653663177925785,0.7475516866158868,0.6974619289340102,0.7973939161529313,0.42016581753271637,LUX_A,combat,30,2037,0.8,54
0.7236580516898609,0.775438596491228,0.7466216216216216,0.7607573149741824,0.8102722287504895,0.4344118877668882,MKW,combat,30,503,0.8,54
0.7613636363636364,0.8735632183908046,0.7875647668393783,0.8283378746594006,0.8365321462453477,0.44686083556035466,MOR,combat,30,264,0.8,54
0.7741347905282332,0.683495145631068,0.8054919908466819,0.7394957983193278,0.8682635352440826,0.5481942789887144,OST,combat,30,1098,0.8,54
0.7624242424242424,0.673469387755102,0.7650695517774343,0.7163531114327062,0.8364304305013861,0.5164860110973158,OTW,combat,30,1650,0.8,54
0.34530612244897957,0.9451371571072319,0.3270060396893874,0.4858974358974359,0.5029806259314455,-0.0030443591352825924,PIO,combat,30,1225,0.8,54
0.6799242424242424,0.6046065259117083,0.8689655172413793,0.7130730050933786,0.8089245714744491,0.4088452199355982,PRZ,combat,30,1584,0.8,53
0.7348066298342542,0.8037383177570093,0.7610619469026548,0.7818181818181819,0.8364133263925039,0.44550582018050694,PUS,combat,30,362,0.8,54
0.7642857142857142,0.7831325301204819,0.8125,0.7975460122699386,0.8300000000000001,0.516223789295026,SL2,combat,30,140,0.8,54
0.7122917604682576,0.885989010989011,0.7317073170731707,0.8014911463187325,0.7611579111627411,0.31439960568542824,SLU,combat,30,2221,0.8,53
0.7257731958762886,0.6095238095238096,0.7150837988826816,0.6580976863753213,0.7994486435169971,0.435437233533853,SRK,combat,30,485,0.8,54
0.7001535424435184,0.8921190893169877,0.7063227953410982,0.7884228447608729,0.7639075366402853,0.3220111215418583,STG1,combat,30,4559,0.8,54
0.6938384998086491,0.5904745646978491,0.8119718309859155,0.6837319628385057,0.8035466026130946,0.42030548567430265,SZC,combat,30,10452,0.8,46
0.603030303030303,0.4418604651162791,0.5539358600583091,0.49159120310478654,0.6191933165405707,0.17567321436798566,TER_L,combat,30,990,0.8,55
0.6559139784946236,0.3893280632411067,0.9471153846153846,0.5518207282913166,0.8762385467717877,0.4343346912537283,TOR,combat,30,930,0.8,55
0.6205997392438071,0.8823920265780731,0.5736501079913607,0.6952879581151833,0.7322198606581594,0.29147399889306524,WLU,combat,30,3068,0.8,53
0.6547388781431335,0.7731673582295989,0.6007522837184309,0.6761415179921378,0.7336935554476919,0.330418531407744,Z04O,combat,30,3102,0.8,53
0.8184187662901824,0.8579626972740315,0.844632768361582,0.8512455516014235,0.8986111642499139,0.6184081292907858,ZOZLO,combat,30,1151,0.8,54
0.806477093206951,0.9148936170212766,0.8486842105263158,0.8805460750853242,0.8320972604779275,0.38239820436420496,AKS,neurocombat,30,1266,,2850
0.7515507672216781,0.5206929740134745,0.6728855721393034,0.5870862723819859,0.7871906514351659,0.42046358546917734,ARCHDAM,neurocombat,30,3063,,2850
0.7087807959570436,0.4405010438413361,0.8428761651131824,0.5786106032906764,0.8388996865463026,0.43569857211125934,B2K,neurocombat,30,3166,,2850
0.5210843373493976,0.967741935483871,0.4934210526315789,0.6535947712418301,0.744155310150376,0.1753745235992234,CHE,neurocombat,30,664,,2850
0.7769953051643192,0.6277777777777778,0.8014184397163121,0.7040498442367601,0.8520841109866866,0.5395085114706583,CMD,neurocombat,30,426,,2850
0.5953079178885631,0.9660899653979239,0.569563443492452,0.7166324435318275,0.7768066375324593,0.2376238072568118,GAK,neurocombat,30,2728,,2850
0.6579406631762653,0.4953560371517028,0.8290155440414507,0.6201550387596899,0.7971229888191982,0.3812704904446964,KAL,neurocombat,30,573,,2850
0.7343516022761306,0.4723735408560311,0.7438725490196079,0.5778200856734889,0.8246655281216727,0.4196410277509191,KATMOJPRZ,neurocombat,30,3339,,2850
0.7658536585365854,0.7938931297709924,0.832,0.8125,0.8487,0.5022440358935829,KIEG,neurocombat,30,205,,2850
0.7020460358056266,0.7994350282485876,0.6359550561797753,0.7083854818523154,0.7772613609842296,0.42309588903294265,KLU,neurocombat,30,1564,,2850
0.7305863708399366,0.7461538461538462,0.6510067114093959,0.6953405017921147,0.8190640304734264,0.45927330537489436,KUD,neurocombat,30,631,,2850
0.6581986143187067,0.4942084942084942,0.8827586206896552,0.6336633663366337,0.8521791187739465,0.4119035146273157,LUMICE,neurocombat,30,433,,2850
0.757486499754541,0.7253446447507953,0.7442872687704026,0.7346938775510204,0.8362350380848749,0.5115790280190614,LUX_A,neurocombat,30,2037,,2850
0.757455268389662,0.84251968503937,0.722972972972973,0.7781818181818182,0.8459655307481394,0.5214038045769893,MKW,neurocombat,30,503,,2850
0.7348484848484849,0.8819875776397516,0.7357512953367875,0.8022598870056498,0.8121579216230023,0.42555655204325044,MOR,neurocombat,30,264,,2850
0.7668488160291439,0.6624775583482945,0.8443935926773455,0.7424547283702213,0.8874391134713716,0.5482576065584754,OST,neurocombat,30,1098,,2850
0.7915151515151515,0.726457399103139,0.7511591962905718,0.7386018237082067,0.8641910435617414,0.5655138916699958,OTW,neurocombat,30,1650,,2850
0.33224489795918366,0.9595687331536388,0.3071613459879206,0.465359477124183,0.5116871911522474,0.03925389060443888,PIO,neurocombat,30,1225,,2850
0.7285353535353535,0.6506639427987743,0.8786206896551724,0.7476525821596244,0.8427232949299507,0.49269127133033064,PRZ,neurocombat,30,1584,,2850
0.7651933701657458,0.8341232227488151,0.7787610619469026,0.8054919908466819,0.8627017178552837,0.5121200312866974,PUS,neurocombat,30,362,,2850
0.7285714285714285,0.7692307692307693,0.75,0.759493670886076,0.8252083333333333,0.44832193324804614,SL2,neurocombat,30,140,,2850
0.7298514182800541,0.8958475153165418,0.7464549064095292,0.8143564356435643,0.7791329289346514,0.35257472339440576,SLU,neurocombat,30,2221,,2850
0.7917525773195876,0.6989795918367347,0.7653631284916201,0.7306666666666667,0.8435389053200424,0.563022455694626,SRK,neurocombat,30,485,,2850
0.7196753674051327,0.9084210526315789,0.7179700499168054,0.8020446096654275,0.7961843936216833,0.3730308352742779,STG1,neurocombat,30,4559,,2850
0.7388059701492538,0.6464395099540582,0.7927230046948357,0.7121467735132855,0.8327854129514382,0.485914669089707,SZC,neurocombat,30,10452,,2850
0.6292929292929293,0.47551020408163264,0.6793002915451894,0.5594237695078031,0.6852663785761599,0.26846772999120416,TER_L,neurocombat,30,990,,2850
0.6870967741935484,0.41226215644820297,0.9375,0.5726872246696035,0.9066362135094823,0.4604804699627749,TOR,neurocombat,30,930,,2850
0.6326597131681877,0.8991935483870968,0.5779697624190064,0.7036550092032606,0.7517638588912887,0.3261479279419826,WLU,neurocombat,30,3068,,2850
0.6679561573178594,0.8375304630381804,0.554003224073079,0.666882276843467,0.7757208158818722,0.3933797787975861,Z04O,neurocombat,30,3102,,2850
0.8366637706342311,0.8532608695652174,0.8870056497175142,0.8698060941828255,0.9137589113772302,0.6517943162233774,ZOZLO,neurocombat,30,1151,,2850
0.7725118483412322,0.9292035398230089,0.7894736842105263,0.8536585365853658,0.8208609394774065,0.38303663242762886,AKS,neurocombat,30,1266,0.99,630
0.7202089454782893,0.47793505412156534,0.7139303482587065,0.572568578553616,0.7794548726046614,0.39326343854055723,ARCHDAM,neurocombat,30,3063,0.99,693
0.6484523057485786,0.38456632653061223,0.8029294274300932,0.5200517464424321,0.7911008923919247,0.3431564675137009,B2K,neurocombat,30,3166,0.99,630
0.5256024096385542,0.9592476489028213,0.5032894736842105,0.6601941747572816,0.6898202537593986,0.1508151962629479,CHE,neurocombat,30,664,0.99,630
0.7676056338028169,0.6105263157894737,0.8226950354609929,0.7009063444108762,0.854995645141222,0.5330193735089558,CMD,neurocombat,30,426,0.99,633
0.5901759530791789,0.9612456747404844,0.5667074663402693,0.7130390143737166,0.7421578461307328,0.2206028643836828,GAK,neurocombat,30,2728,0.99,632
0.6893542757417103,0.5259515570934256,0.7875647668393783,0.6307053941908713,0.7919689119170984,0.4036726657075339,KAL,neurocombat,30,573,0.99,633
0.7942497753818508,0.5805243445692884,0.5698529411764706,0.575139146567718,0.8055570127377149,0.43944355433616245,KATMOJPRZ,neurocombat,30,3339,0.99,640
0.7463414634146341,0.7588652482269503,0.856,0.8045112781954887,0.8359,0.4537093474745871,KIEG,neurocombat,30,205,0.99,633
0.6860613810741688,0.812206572769953,0.5831460674157304,0.6788750817527796,0.7758460307405062,0.4081039043856652,KLU,neurocombat,30,1564,0.99,633
0.7147385103011094,0.6891025641025641,0.7214765100671141,0.7049180327868853,0.7954632484833828,0.42954937764521794,KUD,neurocombat,30,631,0.99,631
0.7390300230946882,0.5776699029126213,0.8206896551724138,0.6780626780626781,0.8549090038314177,0.49008511562444584,LUMICE,neurocombat,30,433,0.99,634
0.7172312223858616,0.659238625812442,0.7725788900979326,0.7114228456913828,0.8095454536606445,0.44292002492348564,LUX_A,neurocombat,30,2037,0.99,632
0.7495029821073559,0.8102189781021898,0.75,0.7789473684210526,0.8351286068677373,0.49289875428068514,MKW,neurocombat,30,503,0.99,632
0.7651515151515151,0.896969696969697,0.7668393782383419,0.8268156424581006,0.8385025176968547,0.48304840946915545,MOR,neurocombat,30,264,0.99,633
0.7887067395264117,0.7045908183632734,0.8077803203661327,0.7526652452025586,0.8791997424331071,0.5737951780510028,OST,neurocombat,30,1098,0.99,631
0.7751515151515151,0.7072072072072072,0.7279752704791345,0.7174409748667174,0.843178347492299,0.5309455715759747,OTW,neurocombat,30,1650,0.99,633
0.3142857142857143,0.9442896935933147,0.2924935289042278,0.44664031620553357,0.49535911313305625,-0.005226550918325121,PIO,neurocombat,30,1225,0.99,630
0.702020202020202,0.6281661600810537,0.8551724137931035,0.7242990654205608,0.8199718999638714,0.4399405914162133,PRZ,neurocombat,30,1584,0.99,629
0.7707182320441989,0.8421052631578947,0.7787610619469026,0.8091954022988506,0.8403826132222801,0.525607999432428,PUS,neurocombat,30,362,0.99,633
0.7428571428571429,0.7894736842105263,0.75,0.7692307692307693,0.8070833333333333,0.4801429794360784,SL2,neurocombat,30,140,0.99,633
0.6987843313822603,0.9033923303834809,0.6948383437322745,0.7855081756973389,0.7711126578108475,0.3391913619536256,SLU,neurocombat,30,2221,0.99,627
0.7360824742268042,0.6164383561643836,0.7541899441340782,0.678391959798995,0.817559426005039,0.46513186303937437,SRK,neurocombat,30,485,0.99,633
0.6896249177451196,0.9058910707669507,0.6780366056572379,0.7755749405233942,0.7768886995499514,0.34047217893758347,STG1,neurocombat,30,4559,0.99,634
0.7167049368541906,0.6174290363406255,0.8016431924882629,0.6975794096619344,0.8177401402385025,0.45275831335517674,SZC,neurocombat,30,10452,0.99,592
0.6515151515151515,0.4972677595628415,0.5306122448979592,0.5133991537376587,0.6419356437651237,0.24271384432482057,TER_L,neurocombat,30,990,0.99,637
0.667741935483871,0.3975659229208925,0.9423076923076923,0.5592011412268189,0.886226827189431,0.44329210933563934,TOR,neurocombat,30,930,0.99,633
0.6016949152542372,0.8957277335264301,0.534341252699784,0.6693722943722944,0.7335771385301127,0.2967885637872831,WLU,neurocombat,30,3068,0.99,625
0.6795615731785944,0.8020905923344948,0.6184846856528748,0.6984223300970874,0.7522140064022489,0.38284721999680027,Z04O,neurocombat,30,3102,0.99,627
0.8175499565595135,0.8619186046511628,0.8375706214689266,0.8495702005730659,0.8961402099195267,0.6183124983170564,ZOZLO,neurocombat,30,1151,0.99,632
0.7661927330173776,0.9210526315789473,0.7894736842105263,0.8502024291497976,0.8197768555050994,0.35332429215753586,AKS,neurocombat,30,1266,0.95,242
0.7215148547175971,0.4794979079497908,0.7126865671641791,0.5732866433216608,0.7813901937853891,0.39449038499382044,ARCHDAM,neurocombat,30,3063,0.95,285
0.64971572962729,0.3852564102564103,0.800266311584554,0.520121159671138,0.7863326468780066,0.3430252904229383,B2K,neurocombat,30,3166,0.95,242
0.5210843373493976,0.9503105590062112,0.5032894736842105,0.6580645161290323,0.6842105263157895,0.12098016755441807,CHE,neurocombat,30,664,0.95,242
0.7699530516431925,0.6162162162162163,0.8085106382978723,0.6993865030674846,0.8501679731243,0.5310685895389572,CMD,neurocombat,30,426,0.95,244
0.5546187683284457,0.9598214285714286,0.5263157894736842,0.6798418972332015,0.7342836564166693,0.20019672624496263,GAK,neurocombat,30,2728,0.95,243
0.6841186736474695,0.5211267605633803,0.7668393782383419,0.6205450733752621,0.7882192527952003,0.38656887480125024,KAL,neurocombat,30,573,0.95,244
0.7876609763402216,0.561282932416953,0.6004901960784313,0.5802249851983422,0.8039526551801855,0.4387764677219752,KATMOJPRZ,neurocombat,30,3339,0.95,249
0.7463414634146341,0.762589928057554,0.848,0.803030303030303,0.8319,0.45468307814108566,KIEG,neurocombat,30,205,0.95,244
0.6854219948849105,0.8070987654320988,0.5876404494382023,0.6801040312093628,0.7723802220518122,0.4043065069880704,KLU,neurocombat,30,1564,0.95,244
0.716323296354992,0.6989966555183946,0.7013422818791947,0.7001675041876047,0.7949694661104058,0.4309981826630694,KUD,neurocombat,30,631,0.95,243
0.7159353348729792,0.5518867924528302,0.8068965517241379,0.6554621848739496,0.8496647509578544,0.450367272181893,LUMICE,neurocombat,30,433,0.95,244
0.7216494845360825,0.6608775137111518,0.7867247007616975,0.7183308494783904,0.8058119095773777,0.4539552269359618,LUX_A,neurocombat,30,2037,0.95,244
0.7554671968190855,0.8215613382899628,0.7466216216216216,0.7823008849557522,0.8385396265831049,0.5078469191708799,MKW,neurocombat,30,503,0.95,243
0.7462121212121212,0.8888888888888888,0.7461139896373057,0.8112676056338028,0.835437495438955,0.44857839304245545,MOR,neurocombat,30,264,0.95,244
0.7887067395264117,0.7054108216432866,0.8054919908466819,0.7521367521367521,0.8772368334504617,0.5732209463766617,OST,neurocombat,30,1098,0.95,243
0.7672727272727272,0.6903039073806078,0.7372488408037094,0.7130044843049327,0.843313953040415,0.5184340211481671,OTW,neurocombat,30,1650,0.95,244
0.3248979591836735,0.9510869565217391,0.30198446937014667,0.45841519318926,0.4923784872016106,0.014408941433827394,PIO,neurocombat,30,1225,0.95,242
0.7001262626262627,0.6278118609406953,0.8468965517241379,0.721080446271286,0.8168166673357151,0.43376264185925156,PRZ,neurocombat,30,1584,0.95,241
0.7624309392265194,0.8365384615384616,0.7699115044247787,0.8018433179723502,0.8487766788131181,0.509285220761449,PUS,neurocombat,30,362,0.95,244
0.7285714285714285,0.7763157894736842,0.7375,0.7564102564102564,0.8187500000000001,0.4511688341252806,SL2,neurocombat,30,140,0.95,244
0.70013507429086,0.9006574141709277,0.6993760635280771,0.7873563218390804,0.7705070505564403,0.3348349464774936,SLU,neurocombat,30,2221,0.95,240
0.7463917525773196,0.6272727272727273,0.770949720670391,0.6917293233082706,0.8172308029356993,0.48752859908032165,SRK,neurocombat,30,485,0.95,244
0.6933538056591357,0.908284023668639,0.6810870770937326,0.7784469096671949,0.780385262058863,0.34835156697643893,STG1,neurocombat,30,4559,0.95,244
0.715078453884424,0.616587850127319,0.795774647887324,0.6948145111703218,0.8148055646540744,0.4480962330772593,SZC,neurocombat,30,10452,0.95,219
0.6373737373737374,0.4787234042553192,0.5247813411078717,0.5006954102920723,0.6260966740416635,0.21750546354100916,TER_L,neurocombat,30,990,0.95,246
0.6709677419354839,0.4008097165991903,0.9519230769230769,0.5641025641025641,0.8863733219688898,0.4525362680850849,TOR,neurocombat,30,930,0.95,244
0.597457627118644,0.8947368421052632,0.5287257019438445,0.6646755362476242,0.728246122780297,0.2921912536477556,WLU,neurocombat,30,3068,0.95,239
0.6850419084461637,0.8035714285714286,0.6286942504030091,0.7054567380162797,0.7626859654964426,0.3909334563263854,Z04O,neurocombat,30,3102,0.95,238
0.8184187662901824,0.8642335766423358,0.8361581920903954,0.8499641062455133,0.897150909948859,0.6207422154482809,ZOZLO,neurocombat,30,1151,0.95,243
0.7614533965244866,0.9186813186813186,0.7857142857142857,0.8470111448834853,0.811197238144867,0.3415907386932864,AKS,neurocombat,30,1266,0.9,131
0.7185765589291544,0.47611202635914335,0.7189054726368159,0.5728444003964321,0.7770576070510661,0.3934162866742976,ARCHDAM,neurocombat,30,3063,0.9,159
0.6519267214150347,0.3853690398432397,0.7856191744340879,0.5170902716914987,0.7866651228313939,0.3370509825847601,B2K,neurocombat,30,3166,0.9,131
0.5090361445783133,0.9490445859872612,0.4901315789473684,0.6464208242950108,0.6857377819548873,0.11377964915326465,CHE,neurocombat,30,664,0.9,131
0.7488262910798122,0.5934065934065934,0.7659574468085106,0.6687306501547987,0.839417693169093,0.4816332338741177,CMD,neurocombat,30,426,0.9,132
0.5612170087976539,0.9576642335766423,0.5352917176662587,0.6867312221931432,0.7337048018417297,0.1968760902404154,GAK,neurocombat,30,2728,0.9,131
0.6945898778359512,0.5310344827586206,0.7979274611398963,0.6376811594202898,0.7896236705754022,0.4159711504811776,KAL,neurocombat,30,573,0.9,132
0.7957472297094939,0.5805288461538461,0.5919117647058824,0.5861650485436893,0.8027363938044502,0.4506329685351071,KATMOJPRZ,neurocombat,30,3339,0.9,135
0.7317073170731707,0.7430555555555556,0.856,0.7955390334572491,0.8295999999999999,0.41985426877995474,KIEG,neurocombat,30,205,0.9,132
0.680306905370844,0.8085443037974683,0.5741573033707865,0.671484888304862,0.7696762577934853,0.3982454693300181,KLU,neurocombat,30,1564,0.9,133
0.716323296354992,0.6976744186046512,0.7046979865771812,0.7011686143572621,0.797115907854163,0.4312161822237273,KUD,neurocombat,30,631,0.9,132
0.7205542725173211,0.5588235294117647,0.7862068965517242,0.6532951289398281,0.8434386973180076,0.4478753160562356,LUMICE,neurocombat,30,433,0.9,133
0.7231222385861561,0.6612170753860127,0.7921653971708379,0.7207920792079208,0.8065418777896952,0.45784506192514607,LUX_A,neurocombat,30,2037,0.9,132
0.7475149105367793,0.8072727272727273,0.75,0.7775831873905429,0.8290246768507638,0.48830394062437876,MKW,neurocombat,30,503,0.9,132
0.7613636363636364,0.8869047619047619,0.772020725388601,0.8254847645429363,0.8335401007078743,0.46494934820247624,MOR,neurocombat,30,264,0.9,132
0.7868852459016393,0.705050505050505,0.7986270022883295,0.7489270386266095,0.8750177423430971,0.568355155748712,OST,neurocombat,30,1098,0.9,132
0.7727272727272727,0.7,0.7357032457496137,0.7174076865109269,0.8398144053157375,0.5279948599235306,OTW,neurocombat,30,1650,0.9,132
0.3183673469387755,0.9402173913043478,0.2985332182916307,0.4531761624099542,0.47633801343896254,-0.017138785566062787,PIO,neurocombat,30,1225,0.9,131
0.6944444444444444,0.6211055276381909,0.8524137931034482,0.7186046511627907,0.8230388181927664,0.426289719673695,PRZ,neurocombat,30,1584,0.9,130
0.7569060773480663,0.822429906542056,0.7787610619469026,0.8,0.8433433107756377,0.49191534734751224,PUS,neurocombat,30,362,0.9,132
0.7428571428571429,0.775,0.775,0.775,0.8185416666666667,0.475,SL2,neurocombat,30,140,0.9,132
0.7005853219270599,0.9013157894736842,0.6993760635280771,0.7876077930373683,0.7697206280481613,0.3365771579382803,SLU,neurocombat,30,2221,0.9,130
0.7381443298969073,0.6140350877192983,0.7821229050279329,0.687960687960688,0.8157519991236718,0.47814071524822144,SRK,neurocombat,30,485,0.9,132
0.6977407326168019,0.9012968299711815,0.6938435940099834,0.7840802256345973,0.7770595119827687,0.33857376860387917,STG1,neurocombat,30,4559,0.9,132
0.7077114427860697,0.6080329926483773,0.7960093896713615,0.6894378367388432,0.8118785332581189,0.43632500958258635,SZC,neurocombat,30,10452,0.9,117
0.6202020202020202,0.4578005115089514,0.521865889212828,0.4877384196185286,0.6184813514719202,0.1890366661805389,TER_L,neurocombat,30,990,0.9,134
0.6763440860215054,0.40451745379876797,0.9471153846153846,0.5669064748201439,0.8841625825697849,0.4550839550506521,TOR,neurocombat,30,930,0.9,132
0.5971316818774446,0.8929351784413693,0.5295896328293737,0.6648590021691974,0.7324854649078272,0.2893882094100872,WLU,neurocombat,30,3068,0.9,130
0.6711798839458414,0.7984386089425124,0.6045137023105857,0.6880733944954128,0.7520559636042592,0.3696383227852375,Z04O,neurocombat,30,3102,0.9,129
0.8149435273675065,0.8550932568149211,0.8418079096045198,0.8483985765124555,0.8968065705066892,0.61110107200964,ZOZLO,neurocombat,30,1151,0.9,132
0.7401263823064771,0.9238754325259516,0.7528195488721805,0.8296219575349559,0.7970576192957642,0.3358525571467285,AKS,neurocombat,30,1266,0.8,54
0.693111328762651,0.44801223241590216,0.7288557213930348,0.5549242424242424,0.7624279003389428,0.3640217897555093,ARCHDAM,neurocombat,30,3063,0.8,73
0.6291850915982312,0.37048377219840783,0.8055925432756325,0.5075503355704698,0.7956794667151873,0.32337477561105005,B2K,neurocombat,30,3166,0.8,54
0.5225903614457831,0.9504643962848297,0.5049342105263158,0.6595059076262084,0.6791588345864662,0.12188419040248347,CHE,neurocombat,30,664,0.8,54
0.7347417840375586,0.5729166666666666,0.7801418439716312,0.6606606606606606,0.8180664427025011,0.4657055056894157,CMD,neurocombat,30,426,0.8,54
0.5645161290322581,0.9566160520607375,0.5397796817625459,0.6901408450704225,0.7211290757327371,0.19524261888065408,GAK,neurocombat,30,2728,0.8,53
0.7033158813263525,0.5387205387205387,0.8290155440414507,0.6530612244897959,0.8049222797927462,0.44313626911734777,KAL,neurocombat,30,573,0.8,54
0.7831686133572926,0.5531177829099307,0.5870098039215687,0.5695600475624257,0.7905198643071973,0.4251507878079389,KATMOJPRZ,neurocombat,30,3339,0.8,56
0.7268292682926829,0.7412587412587412,0.848,0.7910447761194029,0.8135,0.4094119538814801,KIEG,neurocombat,30,205,0.8,54
0.6809462915601023,0.7922272047832586,0.5955056179775281,0.6799230275817832,0.7625862701296969,0.38963320036796323,KLU,neurocombat,30,1564,0.8,54
