mcc,accuracy,precision,recall,f1-score,auc,model,hospital,method,n_calib,n_test,pca_var,n_features
0.5021193781303211,0.7514910536779325,0.8226415094339623,0.7364864864864865,0.7771836007130125,0.8404491447969709,logreg,MKW,sitewise,30,503,0.99,632
0.46494934820247624,0.7613636363636364,0.8869047619047619,0.772020725388601,0.8254847645429363,0.8024520178063198,logreg,MOR,sitewise,30,264,0.99,633
0.5967558057097985,0.802367941712204,0.7282157676348547,0.8032036613272311,0.763873775843308,0.8878026151348244,logreg,OST,sitewise,30,1098,0.99,631
0.5318710229028234,0.7781818181818182,0.7255216693418941,0.6986089644513137,0.7118110236220473,0.8499879033687192,logreg,OTW,sitewise,30,1650,0.99,633
0.018022606444089036,0.36,0.9518072289156626,0.34081104400345125,0.5019059720457433,0.5089549507150888,logreg,PIO,sitewise,30,1225,0.99,630
0.42269407627837213,0.6938131313131313,0.6217038539553753,0.8455172413793104,0.7165400350672122,0.8002520974669823,logreg,PRZ,sitewise,30,1584,0.99,629
0.4422525372600432,0.7099447513812155,0.8457142857142858,0.6548672566371682,0.7381546134663342,0.8177706923477356,logreg,PUS,sitewise,30,362,0.99,633
0.47089751724177925,0.7285714285714285,0.8181818181818182,0.675,0.7397260273972602,0.8052083333333334,logreg,SL2,sitewise,30,140,0.99,633
0.332509826778708,0.6663665015758667,0.9141004862236629,0.6398184912081679,0.7527527527527528,0.7811045582782424,logreg,SLU,sitewise,30,2221,0.99,627
0.4700450329702411,0.7402061855670103,0.6232558139534884,0.7486033519553073,0.6802030456852792,0.8213385913024427,logreg,SRK,sitewise,30,485,0.99,633
0.3177063769461818,0.7155077867953499,0.8836822864739116,0.7373821408763173,0.8039304610733182,0.7608800535891271,logreg,STG1,sitewise,30,4559,0.99,634
0.44488570280637757,0.7198622273249139,0.6292200232828871,0.7612676056338028,0.6889738687061823,0.8060381182443498,logreg,SZC,sitewise,30,10452,0.99,592
0.29792247271678135,0.701010101010101,0.5991561181434599,0.4139941690962099,0.4896551724137931,0.6726132272295096,logreg,TER_L,sitewise,30,990,0.99,637
0.47064036191302894,0.7118279569892473,0.4315068493150685,0.9086538461538461,0.5851393188854489,0.8896161836778181,logreg,TOR,sitewise,30,930,0.99,633
0.3403692045615236,0.6411342894393742,0.9041278295605859,0.5866090712742981,0.7115535761068902,0.7525778814188888,logreg,WLU,sitewise,30,3068,0.99,625
0.354698447994342,0.6695680206318504,0.7809139784946236,0.6243954862976894,0.6939384891012242,0.7425777256645484,logreg,Z04O,sitewise,30,3102,0.99,627
0.614556294379663,0.8105994787141616,0.8804347826086957,0.8008474576271186,0.8387573964497042,0.9042672584203747,logreg,ZOZLO,sitewise,30,1151,0.99,632
0.3471923491651506,0.7733017377567141,0.9163987138263665,0.8035714285714286,0.85628442663996,0.8169154321447183,logreg,AKS,sitewise,30,1266,0.95,242
0.37180238160403856,0.7215148547175971,0.47810545129579984,0.6654228855721394,0.5564222568902756,0.7679233315494242,logreg,ARCHDAM,sitewise,30,3063,0.95,285
0.3840068974688055,0.6907770056854075,0.4192634560906516,0.7882822902796272,0.5473878871937125,0.8100205936597995,logreg,B2K,sitewise,30,3166,0.95,242
0.18389217358438753,0.6204819277108434,0.9587628865979382,0.6118421052631579,0.7469879518072289,0.7005404135338346,logreg,CHE,sitewise,30,664,0.95,242
0.5404477670415962,0.7535211267605634,0.5841121495327103,0.8865248226950354,0.704225352112676,0.8847082244618638,logreg,CMD,sitewise,30,426,0.95,244
0.2243732135852609,0.5439882697947214,0.970381917381138,0.5079559363525091,0.6668452062131762,0.7595882915247147,logreg,GAK,sitewise,30,2728,0.95,243
0.4202312025286506,0.7102966841186736,0.5509433962264151,0.7564766839378239,0.6375545851528385,0.8013907826561221,logreg,KAL,sitewise,30,573,0.95,244
0.44050848919964547,0.7786762503743636,0.539568345323741,0.6433823529411765,0.5869200670765791,0.8135467425178554,logreg,KATMOJPRZ,sitewise,30,3339,0.95,249
0.42114767134238246,0.7268292682926829,0.7674418604651163,0.792,0.7795275590551181,0.8210999999999999,logreg,KIEG,sitewise,30,205,0.95,244
0.4122626650017503,0.6854219948849105,0.8209677419354838,0.5719101123595506,0.6741721854304635,0.7657853499149802,logreg,KLU,sitewise,30,1564,0.95,244
0.4847511365470818,0.7416798732171157,0.7115987460815048,0.761744966442953,0.7358184764991896,0.8072434850958341,logreg,KUD,sitewise,30,631,0.95,243
0.47630964921269775,0.7251732101616628,0.5601851851851852,0.8344827586206897,0.6703601108033241,0.8567768199233716,logreg,LUMICE,sitewise,30,433,0.95,244
0.45923727281076315,0.7236131566028473,0.6612318840579711,0.794341675734494,0.7217004448838359,0.8161755116103877,logreg,LUX_A,sitewise,30,2037,0.95,244
0.5247539346426351,0.7594433399602386,0.8431372549019608,0.7263513513513513,0.7803992740471869,0.8377725551638594,logreg,MKW,sitewise,30,503,0.95,243
0.4321927172147965,0.7348484848484849,0.8867924528301887,0.7305699481865285,0.8011363636363636,0.7905568123768518,logreg,MOR,sitewise,30,264,0.95,244
0.5922672962626216,0.8014571948998178,0.732484076433121,0.7894736842105263,0.7599118942731278,0.8830840173511461,logreg,OST,sitewise,30,1098,0.95,243
0.5549079980229334,0.7872727272727272,0.725609756097561,0.7357032457496137,0.7306216423637759,0.8622293860304711,logreg,OTW,sitewise,30,1650,0.95,244
0.032583015498056526,0.3330612244897959,0.9572192513368984,0.3088869715271786,0.46705805609915196,0.49209088294506764,logreg,PIO,sitewise,30,1225,0.95,242
0.4310147471570095,0.696969696969697,0.6233635448136958,0.8537931034482759,0.7206053550640279,0.8044927943478785,logreg,PRZ,sitewise,30,1584,0.95,241
0.5202994670928445,0.7596685082872928,0.8601036269430051,0.7345132743362832,0.7923627684964201,0.8487116085372202,logreg,PUS,sitewise,30,362,0.95,244
0.47089751724177925,0.7285714285714285,0.8181818181818182,0.675,0.7397260273972602,0.8122916666666666,logreg,SL2,sitewise,30,140,0.95,244
0.3442207375790496,0.689779378658262,0.9099236641221374,0.6761202495745887,0.7757891311422063,0.7738459404498583,logreg,SLU,sitewise,30,2221,0.95,240
0.48724720923815784,0.7484536082474227,0.6325581395348837,0.7597765363128491,0.6903553299492385,0.8217584985577098,logreg,SRK,sitewise,30,485,0.95,244
0.31822114346561425,0.7093660890546173,0.8864791596069129,0.7254575707154742,0.7979258807381424,0.766556438813939,logreg,STG1,sitewise,30,4559,0.95,244
0.4678450325492765,0.7347876004592423,0.650974025974026,0.7530516431924883,0.6983021332172399,0.8139328650629012,logreg,SZC,sitewise,30,10452,0.95,219
0.2547842072657266,0.6777777777777778,0.5444444444444444,0.42857142857142855,0.4796084828711256,0.646135336448556,logreg,TER_L,sitewise,30,990,0.95,246
0.47053687264171185,0.7043010752688172,0.42572062084257206,0.9230769230769231,0.582701062215478,0.8883576603451949,logreg,TOR,sitewise,30,930,0.95,244
0.316844008237941,0.6192959582790091,0.9002093510118633,0.5572354211663066,0.688367129135539,0.7478595337870979,logreg,WLU,sitewise,30,3068,0.95,239
0.37734635254403603,0.6834300451321728,0.7874427730542839,0.646963997850618,0.7103244837758113,0.7552791706953148,logreg,Z04O,sitewise,30,3102,0.95,238
0.6459349885034938,0.8236316246741964,0.9014308426073132,0.8008474576271186,0.8481675392670157,0.9190611011210161,logreg,ZOZLO,sitewise,30,1151,0.95,243
0.3341000978188974,0.7598736176935229,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.7854072061341472,logreg,AKS,sitewise,30,1266,0.9,131
0.360876756582643,0.7113940581129612,0.4655765920826162,0.6728855721393034,0.5503560528992879,0.7644700358323477,logreg,ARCHDAM,sitewise,30,3063,0.9,159
0.411426931316569,0.7223626026531902,0.44992175273865415,0.7656458055925432,0.5667816658452439,0.8155265718862084,logreg,B2K,sitewise,30,3166,0.9,131
0.1598803417255139,0.6114457831325302,0.9533678756476683,0.6052631578947368,0.7404426559356136,0.7082941729323309,logreg,CHE,sitewise,30,664,0.9,131
0.5177996726590862,0.7535211267605634,0.59,0.8368794326241135,0.6920821114369502,0.8626850814980712,logreg,CMD,sitewise,30,426,0.9,132
0.2386541486677707,0.5967741935483871,0.966183574879227,0.5711954304365565,0.717948717948718,0.7710784811916451,logreg,GAK,sitewise,30,2728,0.9,131
0.43334142732708747,0.7190226876090751,0.5615384615384615,0.7564766839378239,0.6445916114790287,0.8026997545677665,logreg,KAL,sitewise,30,573,0.9,132
0.44175915315994474,0.7900569032644504,0.5669383003492433,0.5968137254901961,0.5814925373134329,0.8132844497291585,logreg,KATMOJPRZ,sitewise,30,3339,0.9,135
0.477106018014795,0.7560975609756098,0.7737226277372263,0.848,0.8091603053435115,0.8210000000000001,logreg,KIEG,sitewise,30,205,0.9,132
0.42016700334988216,0.6873401534526854,0.8303130148270181,0.5662921348314607,0.6733466933867736,0.7646000733504484,logreg,KLU,sitewise,30,1564,0.9,133
0.46041983279526283,0.7305863708399366,0.7091503267973857,0.7281879194630873,0.7185430463576159,0.8158594836447186,logreg,KUD,sitewise,30,631,0.9,132
0.4645129798510014,0.7297921478060047,0.5693069306930693,0.7931034482758621,0.6628242074927954,0.840014367816092,logreg,LUMICE,sitewise,30,433,0.9,133
0.4597580190907123,0.7226313205694649,0.6577540106951871,0.8030467899891186,0.7231749142577168,0.8152645112814154,logreg,LUX_A,sitewise,30,2037,0.9,132
0.49243172688200504,0.7435387673956262,0.8274509803921568,0.7128378378378378,0.7658802177858439,0.8239489489489489,logreg,MKW,sitewise,30,503,0.9,132
0.43655891932790863,0.7424242424242424,0.8834355828220859,0.7461139896373057,0.8089887640449438,0.7996789024301247,logreg,MOR,sitewise,30,264,0.9,132
0.5811653683859883,0.7941712204007286,0.7166324435318275,0.7986270022883295,0.7554112554112554,0.88102417459158,logreg,OST,sitewise,30,1098,0.9,132
0.5362562497689115,0.7793939393939394,0.7214397496087637,0.7125193199381762,0.7169517884914464,0.8521652969992648,logreg,OTW,sitewise,30,1650,0.9,132
0.00982073822122679,0.3159183673469388,0.9495798319327731,0.2924935289042278,0.4472295514511873,0.47644259680497814,logreg,PIO,sitewise,30,1225,0.9,131
0.4566756818671637,0.7102272727272727,0.6348884381338742,0.863448275862069,0.7317358270017533,0.8107936253060897,logreg,PRZ,sitewise,30,1584,0.9,130
0.5200670877980037,0.7624309392265194,0.8535353535353535,0.7477876106194691,0.7971698113207547,0.8434734513274337,logreg,PUS,sitewise,30,362,0.9,132
0.47089751724177925,0.7285714285714285,0.8181818181818182,0.675,0.7397260273972602,0.8216666666666667,logreg,SL2,sitewise,30,140,0.9,132
0.3329902265511623,0.7005853219270599,0.8995633187772926,0.7010777084515031,0.7880140261396238,0.7716315728202474,logreg,SLU,sitewise,30,2221,0.9,130
0.5151440773582445,0.7587628865979381,0.6396396396396397,0.7932960893854749,0.7082294264339152,0.8234563844159636,logreg,SRK,sitewise,30,485,0.9,132
0.3366071902216087,0.7104628207940338,0.8946823204419889,0.7185246810870771,0.7969855429098739,0.7649699492334974,logreg,STG1,sitewise,30,4559,0.9,132
0.45265587622022746,0.7224454649827784,0.6300478468899522,0.7727699530516432,0.694148655772272,0.8129639865463235,logreg,SZC,sitewise,30,10452,0.9,117
0.21676310903057433,0.6474747474747474,0.49101796407185627,0.478134110787172,0.4844903988183161,0.638709270416049,logreg,TER_L,sitewise,30,990,0.9,134
0.4604804699627749,0.6870967741935484,0.41226215644820297,0.9375,0.5726872246696035,0.8887505327082889,logreg,TOR,sitewise,30,930,0.9,132
0.3241178889282454,0.6251629726205997,0.9020013802622499,0.5645788336933045,0.6944739638682252,0.7522124604533629,logreg,WLU,sitewise,30,3068,0.9,130
0.35846435406117944,0.6779497098646035,0.7714105793450882,0.6582482536270822,0.7103508263264714,0.7472648853583523,logreg,Z04O,sitewise,30,3102,0.9,129
0.6602058377542472,0.8340573414422241,0.8946564885496183,0.827683615819209,0.8598679383712399,0.9141478874137556,logreg,ZOZLO,sitewise,30,1151,0.9,132
0.3634348964446396,0.7472353870458136,0.931554524361949,0.7546992481203008,0.833852544132918,0.8080799151343706,logreg,AKS,sitewise,30,1266,0.8,54
0.3477831840601114,0.6904995102840352,0.44357366771159873,0.7039800995024875,0.5442307692307692,0.761680475444821,logreg,ARCHDAM,sitewise,30,3063,0.8,73
0.3933960085410567,0.6778269109286166,0.41145490454246214,0.8322237017310253,0.5506607929515418,0.8237971179903676,logreg,B2K,sitewise,30,3166,0.8,54
0.1482129211800094,0.5798192771084337,0.953168044077135,0.569078947368421,0.7126673532440783,0.7005110432330828,logreg,CHE,sitewise,30,664,0.8,54
0.5009213797404087,0.744131455399061,0.5792079207920792,0.8297872340425532,0.6822157434402333,0.84715689934055,logreg,CMD,sitewise,30,426,0.8,54
0.22297308455301657,0.5989736070381232,0.9606245756958588,0.5773153814769482,0.7212028542303772,0.7569237929851074,logreg,GAK,sitewise,30,2728,0.8,53
0.448156325330939,0.7137870855148342,0.5512367491166078,0.8082901554404145,0.6554621848739496,0.8083174256885737,logreg,KAL,sitewise,30,573,0.8,54
0.41305439125853005,0.7666966157532196,0.5187817258883248,0.6262254901960784,0.5674625208217657,0.7945460586136951,logreg,KATMOJPRZ,sitewise,30,3339,0.8,56
0.4264928522702681,0.7317073170731707,0.7611940298507462,0.816,0.7876447876447876,0.8294,logreg,KIEG,sitewise,30,205,0.8,54
0.385455623028373,0.6758312020460358,0.7968992248062016,0.5775280898876405,0.6697068403908795,0.7548578001533691,logreg,KLU,sitewise,30,1564,0.8,54
0.43295431459218214,0.7179080824088748,0.7158273381294964,0.6677852348993288,0.6909722222222222,0.8003809178305823,logreg,KUD,sitewise,30,631,0.8,54
0.4512837949749011,0.7228637413394919,0.5615763546798029,0.7862068965517242,0.6551724137931034,0.8178160919540229,logreg,LUMICE,sitewise,30,433,0.8,55
0.4289445966221099,0.7083946980854198,0.6467931345980127,0.779107725788901,0.7068114511352419,0.8035314888820975,logreg,LUX_A,sitewise,30,2037,0.8,54
0.45115111390119256,0.7276341948310139,0.7955390334572491,0.722972972972973,0.7575221238938054,0.8131283457370414,logreg,MKW,sitewise,30,503,0.8,54
0.4826557788142934,0.7727272727272727,0.8888888888888888,0.7875647668393783,0.8351648351648352,0.81602568780559,logreg,MOR,sitewise,30,264,0.8,54
0.5678015841228046,0.7868852459016393,0.7058823529411765,0.7963386727688787,0.7483870967741936,0.8727363366648551,logreg,OST,sitewise,30,1098,0.8,54
0.5197713424501368,0.7660606060606061,0.6830294530154277,0.7527047913446677,0.7161764705882353,0.8444927967257425,logreg,OTW,sitewise,30,1650,0.8,54
-0.009684308568192643,0.31918367346938775,0.9427792915531336,0.2985332182916307,0.4534731323722149,0.501438021282715,logreg,PIO,sitewise,30,1225,0.8,54
0.43155244433340284,0.69760101010101,0.6242424242424243,0.8524137931034482,0.7206997084548105,0.7965027497892497,logreg,PRZ,sitewise,30,1584,0.8,53
0.47650399478108457,0.7430939226519337,0.8308457711442786,0.7389380530973452,0.7822014051522248,0.8462714731910463,logreg,PUS,sitewise,30,362,0.8,54
0.5072952182475485,0.75,0.8260869565217391,0.7125,0.7651006711409396,0.8325,logreg,SL2,sitewise,30,140,0.8,54
0.3214393767651837,0.7140927510130571,0.8884297520661157,0.7317073170731707,0.80248833592535,0.7660399230172864,logreg,SLU,sitewise,30,2221,0.8,53
0.4512398443171928,0.7237113402061855,0.5974025974025974,0.770949720670391,0.6731707317073171,0.801036988352138,logreg,SRK,sitewise,30,485,0.8,54
0.31737617311301336,0.7010309278350515,0.8895449808961445,0.7102052135330006,0.78982266769468,0.7542812230286586,logreg,STG1,sitewise,30,4559,0.8,54
0.4545836653700051,0.7208189820130119,0.6250465896384644,0.7873239436619718,0.6968626636193642,0.8097885655881889,logreg,SZC,sitewise,30,10452,0.8,46
0.2031213737335335,0.6232323232323232,0.4628712871287129,0.5451895043731778,0.500669344042838,0.6293095290666498,logreg,TER_L,sitewise,30,990,0.8,55
0.45286938305315916,0.6741935483870968,0.40286298568507156,0.9471153846153846,0.5652797704447633,0.8937246963562754,logreg,TOR,sitewise,30,930,0.8,55
0.3094267403093002,0.6261408083441982,0.8914209115281502,0.5745140388768899,0.6987128972944576,0.7499533901829686,logreg,WLU,sitewise,30,3068,0.8,53
0.3449443877708146,0.6727917472598324,0.7624069478908189,0.6603976356797421,0.7077454650158365,0.7419152448948929,logreg,Z04O,sitewise,30,3102,0.8,53
0.6636466606345419,0.8392701998262381,0.8795355587808418,0.8559322033898306,0.8675733715103794,0.9106247847878488,logreg,ZOZLO,sitewise,30,1151,0.8,54
0.3925746194158416,0.7598736176935229,0.9377880184331797,0.7650375939849624,0.8426501035196687,0.830608389786347,logreg,AKS,neurocombat,30,1266,none,2850
0.39477432389399125,0.7414299706170421,0.5058027079303675,0.650497512437811,0.5690968443960827,0.7725179987622754,logreg,ARCHDAM,neurocombat,30,3063,none,2850
0.3748411051092671,0.7185723310170562,0.44156928213689484,0.7043941411451398,0.5428424833247819,0.7891038311926402,logreg,B2K,neurocombat,30,3166,none,2850
0.12002180666259361,0.6325301204819277,0.941747572815534,0.6381578947368421,0.7607843137254902,0.6441788063909775,logreg,CHE,neurocombat,30,664,none,2850
0.5154821864026732,0.7769953051643192,0.64375,0.7304964539007093,0.6843853820598007,0.847779022023143,logreg,CMD,neurocombat,30,426,none,2850
0.1826253746128181,0.4904692082111437,0.9633187772925764,0.4500203998368013,0.6134593993325917,0.7138690904913193,logreg,GAK,neurocombat,30,2728,none,2850
0.35952786627328603,0.6719022687609075,0.508833922261484,0.7461139896373057,0.6050420168067226,0.7689391873466049,logreg,KAL,neurocombat,30,573,none,2850
0.32868920001450086,0.6951182988918838,0.42194744976816073,0.6691176470588235,0.5175355450236967,0.7594886844948047,logreg,KATMOJPRZ,neurocombat,30,3339,none,2850
0.408248290463863,0.7170731707317073,0.7723577235772358,0.76,0.7661290322580645,0.8065000000000001,logreg,KIEG,neurocombat,30,205,none,2850
0.40876954548309963,0.6809462915601023,0.8252911813643927,0.5573033707865168,0.6653252850435949,0.7452322208515321,logreg,KLU,neurocombat,30,1564,none,2850
0.4082558042362867,0.705229793977813,0.6904761904761905,0.6812080536912751,0.6858108108108109,0.7580063284761271,logreg,KUD,neurocombat,30,631,none,2850
0.45582142378001156,0.7297921478060047,0.5714285714285714,0.7724137931034483,0.656891495601173,0.8359913793103448,logreg,LUMICE,neurocombat,30,433,none,2850
0.4576671500403714,0.7309769268532155,0.6983957219251337,0.7105549510337323,0.7044228694714132,0.8116818272953608,logreg,LUX_A,neurocombat,30,2037,none,2850
0.5013884191711899,0.7395626242544732,0.8540772532188842,0.6722972972972973,0.7523629489603024,0.8141728685206946,logreg,MKW,neurocombat,30,503,none,2850
0.33646920731911756,0.7007575757575758,0.8475609756097561,0.7202072538860104,0.7787114845938375,0.7620229146902139,logreg,MOR,neurocombat,30,264,none,2850
0.5790238615215104,0.7923497267759563,0.7119675456389453,0.8032036613272311,0.7548387096774194,0.8755612638779743,logreg,OST,neurocombat,30,1098,none,2850
0.47876617442880015,0.7515151515151515,0.6831530139103554,0.6831530139103554,0.6831530139103554,0.8140462692294061,logreg,OTW,neurocombat,30,1650,none,2850
0.05087319133218734,0.37142857142857144,0.9619952494061758,0.34943917169974115,0.5126582278481012,0.5514288702381887,logreg,PIO,neurocombat,30,1225,none,2850
0.4510432299378485,0.7222222222222222,0.6710684273709484,0.7710344827586207,0.7175866495507061,0.8100325157560917,logreg,PRZ,neurocombat,30,1584,none,2850
0.41879589852732,0.6878453038674033,0.8509316770186336,0.6061946902654868,0.7080103359173127,0.8054724102030193,logreg,PUS,neurocombat,30,362,none,2850
0.47604248440179164,0.7214285714285714,0.847457627118644,0.625,0.7194244604316546,0.7870833333333334,logreg,SL2,neurocombat,30,140,none,2850
0.319177847662456,0.6564610535794687,0.9111842105263158,0.6284741917186614,0.7438737831487077,0.7709541348485487,logreg,SLU,neurocombat,30,2221,none,2850
0.4468841749894013,0.7505154639175258,0.704225352112676,0.5586592178770949,0.6230529595015576,0.7924927885493117,logreg,SRK,neurocombat,30,485,none,2850
0.3363410064211027,0.6679096293046721,0.9134387351778656,0.6408763172490294,0.7532594524119948,0.7655039199561883,logreg,STG1,neurocombat,30,4559,none,2850
0.36980084680569786,0.6921163413700727,0.6144551845342706,0.6565727699530517,0.6348161597821153,0.7546869313425775,logreg,SZC,neurocombat,30,10452,none,2850
0.17477233702370548,0.6,0.4396355353075171,0.5626822157434402,0.4936061381074169,0.6302648239688898,logreg,TER_L,neurocombat,30,990,none,2850
0.47192127922581617,0.7655913978494624,0.4851190476190476,0.7836538461538461,0.5992647058823529,0.8477186767526103,logreg,TOR,neurocombat,30,930,none,2850
0.30757813359368125,0.6166883963494133,0.8952116585704372,0.5572354211663066,0.6869009584664537,0.7425520380680302,logreg,WLU,neurocombat,30,3068,none,2850
0.33728839269967903,0.6689232753062541,0.7590062111801242,0.6566362170875873,0.704119850187266,0.7280390872313977,logreg,Z04O,neurocombat,30,3102,none,2850
0.5508916812249661,0.7732406602953953,0.8706467661691543,0.7415254237288136,0.8009153318077803,0.8642409865962684,logreg,ZOZLO,neurocombat,30,1151,none,2850
0.3862878359765444,0.7748815165876777,0.9294377067254685,0.7922932330827067,0.8554033485540334,0.8117369537705651,logreg,AKS,neurocombat,30,1266,all,2850
0.3542082210563578,0.692458374142997,0.44617784711388453,0.7114427860696517,0.548418024928092,0.7665391501985425,logreg,ARCHDAM,neurocombat,30,3063,all,2850
0.3119128630919315,0.6557169930511687,0.3823733518390007,0.7336884154460719,0.5027372262773723,0.7674024695850667,logreg,B2K,neurocombat,30,3166,all,2850
0.15787155358132954,0.608433734939759,0.953125,0.6019736842105263,0.7379032258064516,0.6699365601503758,logreg,CHE,neurocombat,30,664,all,2850
0.4510333683789529,0.7065727699530516,0.5363636363636364,0.8368794326241135,0.6537396121883656,0.8602463605823069,logreg,CMD,neurocombat,30,426,all,2850
0.21204260319307353,0.591642228739003,0.9581905414667581,0.5703794369645043,0.7150895140664961,0.744085888468127,logreg,GAK,neurocombat,30,2728,all,2850
0.4089465149197067,0.7085514834205934,0.5503875968992248,0.7357512953367875,0.6297117516629712,0.7930733569675483,logreg,KAL,neurocombat,30,573,all,2850
0.39875195946108816,0.7544174902665469,0.4980879541108987,0.6384803921568627,0.5596133190118152,0.7801252982366152,logreg,KATMOJPRZ,neurocombat,30,3339,all,2850
0.40748497108536413,0.7219512195121951,0.7575757575757576,0.8,0.7782101167315175,0.8316,logreg,KIEG,neurocombat,30,205,all,2850
0.36762472965628606,0.6687979539641944,0.7826747720364742,0.5786516853932584,0.665374677002584,0.7375971059913979,logreg,KLU,neurocombat,30,1564,all,2850
0.42509754442256037,0.7131537242472267,0.693069306930693,0.7046979865771812,0.6988352745424293,0.7753290202954632,logreg,KUD,neurocombat,30,631,all,2850
0.46407995748224085,0.7274826789838337,0.5658536585365853,0.8,0.6628571428571428,0.8534722222222222,logreg,LUMICE,neurocombat,30,433,all,2850
0.4479449937210922,0.7250859106529209,0.6856256463288521,0.721436343852013,0.7030752916224814,0.7924982626756547,logreg,LUX_A,neurocombat,30,2037,all,2850
0.47318856150049377,0.7375745526838966,0.8082706766917294,0.7263513513513513,0.7651245551601423,0.8321745658702181,logreg,MKW,neurocombat,30,503,all,2850
0.37820864013230354,0.678030303030303,0.8913043478260869,0.6373056994818653,0.743202416918429,0.7926001605487849,logreg,MOR,neurocombat,30,264,all,2850
0.5913443335078415,0.7978142076502732,0.716297786720322,0.8146453089244852,0.7623126338329764,0.887896086991141,logreg,OST,neurocombat,30,1098,all,2850
0.46998940330559985,0.7448484848484849,0.6661764705882353,0.7001545595054096,0.6827430293896006,0.8142758740779208,logreg,OTW,neurocombat,30,1650,all,2850
0.04819677527822629,0.3657142857142857,0.961352657004831,0.34339948231233824,0.5060394151303242,0.521792558893508,logreg,PIO,neurocombat,30,1225,all,2850
0.42046114771672427,0.702020202020202,0.6410256410256411,0.7931034482758621,0.7090012330456227,0.7913500060214363,logreg,PRZ,neurocombat,30,1584,all,2850
0.40081662545986685,0.6906077348066298,0.8238636363636364,0.6415929203539823,0.7213930348258707,0.8136061946902654,logreg,PUS,neurocombat,30,362,all,2850
0.4998122770724148,0.7428571428571429,0.8333333333333334,0.6875,0.7534246575342466,0.8020833333333334,logreg,SL2,neurocombat,30,140,all,2850
0.3477481223744188,0.6938316073840612,0.9099167297501892,0.681792399319342,0.7795071335927367,0.779785597693491,logreg,SLU,neurocombat,30,2221,all,2850
0.4426846148697967,0.7195876288659794,0.5930735930735931,0.7653631284916201,0.6682926829268293,0.8129587030342863,logreg,SRK,neurocombat,30,485,all,2850
0.30222721241119005,0.6784382540030709,0.8913679590343818,0.6758180809761508,0.7687697160883281,0.750202094096408,logreg,STG1,neurocombat,30,4559,all,2850
0.407126927154447,0.6972828166858017,0.6018966158423206,0.7598591549295775,0.6717161236771114,0.787925469483568,logreg,SZC,neurocombat,30,10452,all,2850
0.23586124371384096,0.6525252525252525,0.498567335243553,0.5072886297376094,0.5028901734104047,0.6367220767750685,logreg,TER_L,neurocombat,30,990,all,2850
0.4356435824709479,0.6602150537634408,0.392,0.9423076923076923,0.5536723163841808,0.8857473897293842,logreg,TOR,neurocombat,30,930,all,2850
0.3121309260955046,0.6186440677966102,0.897293546148508,0.5585313174946004,0.6884984025559105,0.7497376942912296,logreg,WLU,neurocombat,30,3068,all,2850
0.3231055639730986,0.6592520954223082,0.7567049808429118,0.6367544331004836,0.6915669681937555,0.7233411026884162,logreg,Z04O,neurocombat,30,3102,all,2850
0.5947551135868916,0.8036490008688097,0.8629518072289156,0.809322033898305,0.8352769679300291,0.8826312634706865,logreg,ZOZLO,neurocombat,30,1151,all,2850
0.3660690157214722,0.7638230647709321,0.9264214046822743,0.7810150375939849,0.847526772055074,0.8132258244621455,logreg,AKS,neurocombat,30,1266,0.99,630
0.3514859696160579,0.6970290564805746,0.45,0.6940298507462687,0.5459882583170255,0.7590808683453032,logreg,ARCHDAM,neurocombat,30,3063,0.99,693
0.3548470680451282,0.6847757422615287,0.4099197665937272,0.748335552596538,0.529688972667295,0.7787937684191953,logreg,B2K,neurocombat,30,3166,0.99,630
0.16709610492339386,0.5813253012048193,0.9583333333333334,0.5674342105263158,0.7128099173553719,0.704828477443609,logreg,CHE,neurocombat,30,664,0.99,630
0.5009451033460752,0.7300469483568075,0.5590909090909091,0.8723404255319149,0.6814404432132964,0.8765459748662436,logreg,CMD,neurocombat,30,426,0.99,633
0.23493749302162634,0.5887096774193549,0.9663157894736842,0.5618115055079559,0.7105263157894737,0.7583053848204593,logreg,GAK,neurocombat,30,2728,0.99,632
0.4567420931472444,0.7329842931937173,0.5787401574803149,0.7616580310880829,0.6577181208053692,0.8040359967275703,logreg,KAL,neurocombat,30,573,0.99,633
0.44995303658477326,0.7900569032644504,0.5643896976483762,0.6176470588235294,0.5898186073727326,0.8212484359578156,logreg,KATMOJPRZ,neurocombat,30,3339,0.99,640
0.46255547595877977,0.7463414634146341,0.7829457364341085,0.808,0.7952755905511811,0.8275,logreg,KIEG,neurocombat,30,205,0.99,633
0.40851166456921734,0.6873401534526854,0.8098918083462133,0.5887640449438202,0.6818477553675992,0.7575934384689761,logreg,KLU,neurocombat,30,1564,0.99,633
0.4123897298247474,0.7068145800316957,0.6864686468646864,0.697986577181208,0.6921797004991681,0.7847612713384525,logreg,KUD,neurocombat,30,631,0.99,631
0.5101203132337857,0.7505773672055427,0.5911330049261084,0.8275862068965517,0.6896551724137931,0.8636973180076627,logreg,LUMICE,neurocombat,30,433,0.99,634
0.45922389871724,0.7309769268532155,0.6934306569343066,0.7236126224156693,0.7082002129925452,0.8006408147613198,logreg,LUX_A,neurocombat,30,2037,0.99,632
